3.2975442102214387,20.67066406278604,1,12
1.6277290747975999,20.245028822210383,1,27
3.3774633745621023,16.67127974640881,1,50
2.3704988503470767,13.71292601922001,1,72
3.122094207252101,10.448520587624806,1,83
2.1407221015762556,12.65664345814525,1,95
1.9846053976340916,14.825150556553632,1,105
1.8716862323315413,10.243354067146976,1,235
3.321552123767854,10.555143148726497,1,248
5.612613687012381,8.889199739780116,1,262
7.2081416362431625,9.491510278431646,1,276
13.24631390866415,11.31835903060648,1,294
13.187015902129648,11.383029940498496,1,306
12.82390079592167,9.307353654653882,1,318
11.288891510473787,23.777611413885616,1,447
10.229476795003789,23.00022654831253,1,459
5.351628641256836,21.622520364837232,1,473
4.796056835666796,21.748523060171234,1,487
2.2374230450874317,22.69226542282649,1,498
1.8754568088088008,18.330927784379952,1,511
1.9725566266556283,20.065304702961573,1,522
5.822538040593819,22.46887543738443,1,651
4.5386831397886365,19.073062144530137,1,667
8.651715674198174,21.326640279308062,1,680
7.643796117231709,21.51470168747531,1,694
7.20706941159497,21.11710877394886,1,707
5.258154483330201,24.206599901257235,1,720
7.46121999651359,21.927644478007196,1,731
18.02997134964323,14.666123244092516,1,860
20.516599729796642,13.019336566402513,1,877
20.870016266776787,18.478353427913984,1,894
20.129593155193916,16.915103133155295,1,906
22.13255738915778,23.080799246587357,1,918
24.56195923436914,19.158794520844026,1,929
21.973801014683605,18.79272405555557,1,939
15.571497360483244,24.928457449546674,1,1069
16.074519408702464,24.007577658569392,1,1082
13.847730454257029,24.022331537294665,1,1092
9.811768274629866,24.993012844775123,1,1102
10.163111467236638,24.873286582806116,1,1112
11.840168130727715,20.76039959923537,1,1124
12.228515774796993,22.063281722956557,1,1134
16.434393963552882,24.874197304649027,1,1266
19.55106077429901,24.381742416780774,1,1276
14.148541202705962,24.074385393838433,1,1288
17.594522286480213,22.69441112957747,1,1298
17.83851692995389,17.79957212250338,1,1307
21.751870251068564,17.565338617969743,1,1321
22.481787469743722,18.452339506203433,1,1333
13.0663554226475,20.458709685577716,1,1462
16.591875444914248,17.829399191122274,1,1472
15.53627707168114,17.907692698370763,1,1486
19.164473618310144,17.334537400635195,1,1499
20.44679275602647,16.35248516212165,1,1511
21.098635307986903,17.154105945711734,1,1525
21.4187839916022,16.344014731921018,1,1536
21.017445565403914,13.949358207353415,1,1665
22.837331941096007,14.956847921577,1,1679
21.949972435693937,17.039824702955052,1,1693
22.251350858742136,18.095362597015598,1,1706
24.016331389684886,22.074111853429976,1,1719
22.110552244998544,21.5641181949839,1,1729
23.847543347032737,20.355954309496788,1,1739
22.445333511111816,15.967113072371422,1,1868
