4.840473561316005,23.49281668736742,1,14
4.433393375850061,24.756309500120995,1,23
2.5494173318434346,24.983368252363693,1,32
3.9013419331207753,20.316522948289933,1,41
6.851657710872798,18.86876629911296,1,52
3.5042039431606016,21.258215634482447,1,64
2.9935423038853965,18.68132122053839,1,73
5.494778186730997,6.832054659307431,1,203
1.901467804933147,6.987871679179244,1,216
4.881919923960893,6.836564430673824,1,237
2.5020129786535135,6.992414103428273,1,253
4.888895266172711,6.826143686109841,1,271
3.658332121468109,7.516009414056453,1,288
3.9240347858625553,7.331739942176217,1,303
3.0500372060471532,11.853640617963466,1,433
1.274629766457775,12.723751476370794,1,446
0.05702877544878826,17.791991879346796,1,459
3.0625656251699365,14.613399867710767,1,471
3.8255318934279026,15.758109177140298,1,484
6.45945203284576,15.231353941898465,1,498
4.770177987471519,16.74840660224955,1,510
0.7195049230625232,12.269065979670856,1,640
5.133071111565473,12.574524442814882,1,655
5.813177623422527,8.860896522877036,1,669
9.479238421736005,3.87190681319525,1,684
10.597943732272599,4.352932595136706,1,699
12.173442986087105,5.617124506740033,1,709
11.482603579060212,5.260300165773236,1,719
0.6451295625968856,8.780352691664275,1,849
1.808355218587947,6.959573596488576,1,870
4.603408297879827,6.805760717226807,1,882
4.0021716358243395,5.66408934102731,1,900
6.719649774766324,3.3181026131381595,1,912
7.861006647822283,0.15907211273532817,1,922
9.152490698578534,1.102002811284291,1,930
21.732262367313375,6.542084013939188,1,1061
23.118838178815036,3.2793406169436543,1,1072
20.34924008461634,4.6214975020658065,1,1082
15.106004271041298,8.64904146683855,1,1092
12.76927099376494,11.886904050760904,1,1103
16.123920754518537,11.106537284292552,1,1113
16.966516845687167,10.02401044333084,1,1124
12.926120386589988,14.760659982096541,1,1254
10.546429203046259,14.098698731565293,1,1267
8.512322368588942,15.245975232624545,1,1280
3.8136936719793866,9.946315377443925,1,1294
4.675706523050799,10.87683256866065,1,1309
7.789888415199852,11.357076389869102,1,1322
7.948753854584584,8.614880549775442,1,1335
1.403960637834099,11.250477305807031,1,1465
3.0968983343503935,10.82094635387789,1,1477
2.5495691474962996,13.933791832280388,1,1491
1.0057349141231453,13.235538512516065,1,1505
0.23107428725360762,11.861820808119639,1,1517
2.0822430820559963,7.086298489326043,1,1528
2.7824245341436353,6.865903100249719,1,1540
15.175511822807302,7.302656292295671,1,1670
14.361187336133655,5.481566028029984,1,1681
7.853687583578689,1.1814007408780725,1,1694
10.549468864801808,0.4261835054548476,1,1706
8.093519011081474,1.9368886688964024,1,1718
8.891346453705417,1.8513188291801765,1,1728
7.36768451621449,0.5970299991620541,1,1738
15.015178479001802,0.8254956326379242,1,1868
16.15903800722904,0.2555885840318729,1,1879
16.96218324871661,4.343431010906796,1,1894
13.665195818459813,6.668913577992612,1,1907
14.633141453635597,7.492570155974525,1,1918
17.924930276186927,9.78925334404515,1,1930
17.141509240946593,10.01883131555576,1,1943
19.499061749044763,3.2419688111758185,1,2074
15.243505157941147,3.4865554151695255,1,2086
16.094540749270596,2.6541037507404046,1,2098
16.689192562685427,0.07549542909866314,1,2110
19.77444283132294,0.3079464904286333,1,2124
14.268438726391242,3.352815336180689,1,2137
17.850760410567776,5.834163464035115,1,2148
19.736280181595788,2.9585869327635406,1,2278
19.531527876286848,5.917413514869348,1,2289
22.438164587267266,3.4965045572903435,1,2301
19.695220525356717,1.9022265955014164,1,2313
21.53349152622945,2.45106926834321,1,2324
21.020791205390815,3.1124974685450324,1,2336
21.22765299724099,4.1187110227343275,1,2348
16.88259949206116,8.409625311453661,1,2478
17.2820110093849,9.06593989657071,1,2487
18.16228519715698,10.021790134552395,1,2498
14.88340555386612,3.151799667975116,1,2510
10.948232487637126,4.982471863127816,1,2523
10.671399599766804,4.564131625892236,1,2536
8.007021148704368,2.106406299262301,1,2545
2.106670103453011,1.9869922377750446,1,2674
2.8585046772082316,1.5374505540705359,1,2685
0.804433034368548,4.9359698138203605,1,2702
4.216658236525482,5.755935337846698,1,2718
6.001820119518262,4.849503090657602,1,2731
7.3133954403443155,8.262948746929899,1,2744
9.064693673677214,7.403951177114141,1,2757
0.4455110665840517,16.81046306138859,1,2887
0.26241184569983866,17.867158701488744,1,2898
0.1264675960896689,15.771856048926658,1,2909
0.9823066716858906,15.238851311600046,1,2917
3.067323562822089,21.153268325992283,1,2928
0.6184861750267154,24.854634992086343,1,2940
1.6118175936328674,22.300916874654934,1,2952
6.419705831716517,24.496209122364455,1,3085
5.549571502064444,24.48169082468051,1,3094
5.173299318667109,23.35454884968539,1,3106
5.513033191252416,23.83045332390937,1,3116
3.5676317282507064,20.945668856140813,1,3124
4.4644405736000135,18.184422489925236,1,3135
1.577394696139371,14.607644596708681,1,3144
1.1008045424379134,0.7449947973217504,1,3274
0.006051759395332534,3.933420822612185,1,3299
0.021440900895402848,5.778648891617374,1,3318
2.427987711183217,9.564557234477723,1,3334
5.738839060716018,9.570528856004527,1,3345
6.389096225845499,7.6266431580080996,1,3356
6.780575931991449,8.339018956071662,1,3365
3.7090768238929575,20.430795970507845,1,3495
5.175404499491326,24.27521018800208,1,3510
6.102772034309961,23.47785594861753,1,3520
9.62929089787372,24.81235177593679,1,3530
8.915107783106029,24.24266475913003,1,3539
6.55857290536363,23.669016837982074,1,3548
4.272263153490886,23.87421340136066,1,3556
14.61665659496952,15.115145896132692,1,3686
15.796236138521829,17.14373815382961,1,3699
16.605403958743953,16.930478236461358,1,3711
13.465746534055478,18.08375192703438,1,3722
14.123046821840813,15.115490973454841,1,3732
14.679010330086623,12.961748589737681,1,3742
12.204843492230687,12.777768611767629,1,3751
3.7505312582355694,13.087649902116576,1,3881
3.8440795040686218,10.710184771472234,1,3895
3.004921757898993,12.289068810259398,1,3904
4.596841072094403,15.55123934754522,1,3914
1.8030521162365036,18.366467339032756,1,3924
0.49409043725123425,18.31053315517486,1,3934
1.9544645681782555,16.66919375559197,1,3944
19.46754153567281,4.941082320829346,2,9
18.031942370998642,3.647246415639759,2,22
17.573697408828895,4.479984247427516,2,34
17.69918076453629,5.475988112411752,2,47
19.68614421242853,8.343446443077934,2,59
19.659534433987716,8.227863095800448,2,71
20.060965209781845,7.784670535259341,2,82
20.696666510745736,0.6236863671517339,2,212
24.797911547023393,0.06299145110592275,2,222
24.10220670393095,2.2778790797027795,2,235
21.177911560228072,1.7300678706339336,2,250
17.54541363720654,1.921726400326925,2,263
21.456851396217882,3.6644203717342694,2,277
20.08055567813203,4.59091360044549,2,289
24.775404605389856,5.0423801834087945,2,420
23.740930291112157,6.684272304787515,2,429
23.959179205521263,5.242191797829271,2,441
24.166985324178132,5.004739129560472,2,453
23.198459676417833,3.2165984231698928,2,465
24.728203579336522,3.9373804394185488,2,476
23.383483846385086,0.29505062547554184,2,488
16.736324885744835,9.033168161007403,2,619
14.40569933751043,11.677324841117924,2,629
13.62698978274367,11.86233872379265,2,641
11.467881056827345,16.677188106436724,2,658
12.232351778682812,14.645006706346638,2,677
5.221500585268435,16.455884981406687,2,694
5.524553333803834,18.24045619732029,2,705
19.34286018785614,21.3836645874359,2,835
19.81602159397248,24.261017758070114,2,844
17.8392470084706,22.054812607702022,2,856
18.11827572803073,24.988692483684382,2,870
16.164042195965163,19.199266208622696,2,883
15.182183287333487,19.892653914628255,2,895
13.029613732837245,16.85512282311822,2,905
5.17756597582797,8.134064089812156,2,1035
5.817838346437318,7.6652968496921545,2,1048
3.4482001625915855,7.643523041655884,2,1065
0.4016105553905893,11.079745220493823,2,1080
3.215533354482917,10.966355579888745,2,1090
2.6901131731741983,14.953705115161156,2,1100
4.7036346141338505,14.25251943778306,2,1112
19.61339808746766,7.856509820198065,2,1243
22.34092639384181,6.310808915410162,2,1256
22.11787674685574,7.091133455558197,2,1266
22.65249668792741,6.568187090963937,2,1277
24.389457439790853,6.797658067686094,2,1287
20.840900736772955,3.337832390025164,2,1298
16.876766101808393,0.708934867404185,2,1309
5.319611421133389,1.9076501999134738,2,1439
8.999342511009608,1.427870090405572,2,1450
8.407111460167899,2.359322340501453,2,1460
10.454739058858554,3.841130368281297,2,1475
8.732836441922426,5.0967641544151725,2,1489
8.65186584972118,2.1313239688743972,2,1503
10.07159122424606,4.033814672159718,2,1516
7.270742857232272,5.1168779209873385,2,1646
5.1452370980362385,8.307190477656237,2,1657
3.7837611673207134,8.57917198852402,2,1669
6.0790359542657075,10.593670162942434,2,1683
7.047427099820933,12.9628827655351,2,1696
10.672559546639,9.88138395299901,2,1709
9.604792623534658,7.030533242500223,2,1719
20.640707351901348,7.162717472857413,2,1850
23.810013679920758,6.432531755768201,2,1862
19.65126090144487,2.7966458477981075,2,1873
