20.84558637049922,9.375242229485883,1,3
18.123557551429826,10.430077339391078,1,12
16.85101255888425,13.456021472597438,1,27
23.177739725443878,16.362025020756704,1,40
23.552254889904354,17.882923467646716,1,51
24.55550929313647,16.423894955677188,1,62
22.466928275451025,15.901105378794371,1,72
18.805595634272567,14.703777803047963,1,216
22.560816279487877,18.622180257094783,1,231
22.948648341829436,22.51910959208853,1,242
23.890164801247845,21.86021268194478,1,253
24.579753739253935,22.200880235226755,1,264
21.979713950855686,19.302814449689162,1,277
22.743807282447204,20.615069419249245,1,289
15.001804874545744,24.455529461384025,1,433
19.298373382832082,24.016528492198443,1,442
19.310794336732545,24.9045498886359,1,452
18.1359409399193,24.1796253504124,1,462
13.678983324246467,23.609146183669232,1,473
13.409761216398348,23.239002225444025,1,484
15.271862085265933,23.97797539060398,1,494
22.139979670792183,11.961653211271063,1,638
24.241688373312012,12.22727387013941,1,646
23.312839577969157,12.920372233343526,1,653
22.82943305262939,12.41933298637039,1,661
20.850086722722526,13.799451293713142,1,671
19.49356666658425,13.710023321001817,1,685
20.466564970393904,15.176013486156572,1,700
20.456074121176698,13.467291663179077,1,844
20.807221727255865,15.14757564351967,1,852
19.056988235447687,13.767301898818518,1,859
16.77230564661892,13.421644060233447,1,867
15.263106591438513,18.22553181266453,1,879
13.394185207708862,22.554137246064126,1,894
17.21284757994942,24.49707219139265,1,906
21.29405824282475,21.44328382426946,1,1051
24.09554345055039,21.69970443459664,1,1059
24.977103767523083,24.279230014709167,1,1068
24.70095869712881,23.37354184628716,1,1078
23.03493665443668,22.120836869753138,1,1087
22.92990396375919,24.570864120911917,1,1097
22.333250300195658,22.17045654583082,1,1110
24.553592753893856,18.64298871819296,1,1254
24.221511110261766,18.253232661296586,1,1262
24.53452952558237,18.150927196937268,1,1269
24.948577280568365,21.22258946584012,1,1276
24.567596235115094,21.53963052611668,1,1285
22.816826985787127,22.527834785133848,1,1295
22.3274901345505,24.56560286176034,1,1304
16.20876254166757,11.654192122367917,1,1448
16.453126514838928,11.398703632267043,1,1456
15.254109738222189,15.994229912918822,1,1466
16.38337998980488,13.396915209581968,1,1476
18.594986782923883,15.475677462524713,1,1486
19.411739572897122,17.05218655189892,1,1496
19.272477833784002,18.973370932646574,1,1505
19.056330947972032,13.782354124209322,1,1649
18.321601297783012,9.763616237920864,1,1657
20.20692650569981,12.6674208894766,1,1665
17.52632955157727,11.41150116141235,1,1674
14.058242032322125,10.508039666792,1,1682
14.996353413732805,8.70646607700233,1,1690
12.785598976093976,6.056247836512753,1,1698
5.61789273026117,1.9352169350312705,1,1842
5.938110238132238,1.4629816020791206,1,1850
6.37657380864912,0.10402123035038358,1,1858
4.888393935786789,4.008443801245691,1,1866
5.450881425290657,3.570880474776755,1,1873
4.387542473595012,3.9886103710427383,1,1881
7.451944130540293,0.9961628188049778,1,1889
13.621410779644194,3.583356697902531,1,2033
15.841212246793548,3.177466643585195,1,2043
17.244603013160724,6.046194988993941,1,2052
16.695142400747194,6.925477717951028,1,2060
18.34477283987041,5.186958574123857,1,2067
17.613971935882844,7.134515943154737,1,2074
18.513451864421775,5.398351548746774,1,2082
23.602194405064296,4.718670634808329,1,2230
23.48293904193658,0.9221138501735021,1,2238
24.70929325285415,1.4192979874050515,1,2248
22.8708109403995,0.265952735500919,1,2257
22.257602375867897,1.0211831538506648,1,2266
19.277218813598356,1.2755710512370257,1,2276
18.91435775515208,0.1677085184935203,1,2285
9.97703962878166,2.1173341568904496,1,2428
7.981180495484044,1.9671793220582714,1,2440
7.93390291393938,0.2931618570124017,1,2452
7.658724678958714,1.8977819481368114,1,2463
