18.963702804859214,1.3815917800309003,1,16
16.15537092199457,4.719808113604239,1,32
14.648757282100052,6.965560820804669,1,47
15.16499537222086,9.129852828695075,1,61
16.720988373234047,9.633320749412563,1,76
18.210206083399875,7.683830541218202,1,89
16.67109044257233,5.327901720659674,1,99
17.810101066336635,3.2124424766027184,1,246
18.288109030324804,3.543811114148911,1,257
17.377804097559984,2.292502953125714,1,269
17.65267000855637,2.9854324656703337,1,280
16.08714204578996,4.041101624020346,1,294
15.710843854272959,2.8567168480486607,1,309
15.125708232273118,1.221206601512276,1,323
19.21159444065525,0.2333729117791623,1,470
20.169426855679095,2.425504633853307,1,484
16.992061196617808,2.171762734000555,1,498
18.032005200260244,4.111269034929648,1,513
15.876363730939508,0.06589341866747517,1,526
17.611506194387985,2.1365016957318783,1,539
19.39614798382696,2.258020727256027,1,553
23.9512831906673,4.892952822621364,1,700
22.2967500946919,8.282379353958893,1,711
19.075109835035313,6.6957200117226625,1,724
18.108093143732052,5.67544042240697,1,736
22.544666764869184,9.012636336848061,1,747
24.19080135443135,10.331675380037892,1,759
23.740713097002825,15.135080596195088,1,771
18.637096244145564,22.147272062227852,1,918
17.571022527565724,23.981796470897446,1,929
18.455341589724377,24.713561622487834,1,940
20.47523404221135,24.999797011524322,1,950
20.257437517460136,23.428986510929963,1,961
20.582048458710762,20.828579260894383,1,972
19.37993373782205,23.7145733661469,1,981
16.29387434650998,24.06000995295443,1,1129
15.886431086539883,22.645567068810564,1,1139
17.855532186372365,24.93524788917949,1,1148
16.73926553424071,23.898647686214794,1,1160
16.657496685176763,22.292666526241955,1,1170
19.94276830848262,22.07253197478316,1,1180
19.62856534839551,23.8386891205011,1,1189
16.47642074683813,22.256304149385116,1,1337
14.486971561232744,23.146794587182132,1,1345
18.51416472029503,20.702912216391503,1,1355
20.413223783282273,22.221161961516636,1,1363
17.743620645747104,22.977202660554823,1,1373
18.501915420742655,24.94233240690734,1,1382
17.79847390939619,22.96091475485226,1,1391
21.775697367047353,23.94597292972419,1,1539
18.776540945527195,24.57847630898318,1,1547
20.118028096290736,24.21469013612089,1,1556
19.579742074408337,23.783170385867873,1,1564
21.62231723087818,22.063087887603782,1,1573
21.740701107712813,23.440669930783343,1,1582
21.267371146794783,22.172337513798155,1,1594
14.68634764468847,24.79207993151216,1,1742
