8.007761289901243,15.26496920434724,1,13
6.698058035394892,10.528960308734266,1,26
3.2636750700365793,9.253434265747096,1,36
3.4910284574251333,8.800641260050243,1,46
6.0242270925364,3.4944268155465776,1,58
6.241963470157036,1.574603516930679,1,67
6.41637915827859,0.7153703961867667,1,77
0.4518758131860663,10.948046050081219,1,230
0.16927313694366353,11.300550795495198,1,242
3.6368100114351,8.15843812576932,1,255
0.8425045945776042,7.275661083079493,1,268
1.702291907291388,8.306487178721056,1,279
2.663571165967924,9.371359608215732,1,292
4.3463788099778915,7.706035372336171,1,306
6.309201986608875,2.7430712202537184,1,460
6.671564256569466,6.207912072071835,1,472
5.952838231111387,6.381274847627359,1,482
4.218756858896716,5.928626952690137,1,493
6.048253357373151,2.80287936876283,1,504
5.856364617670736,1.5102391083857032,1,515
6.77246137763527,3.960484439878012,1,528
9.715735548792244,3.924914970434438,1,681
10.467634836315225,4.030957845043528,1,688
9.714283214088837,6.7426054877403665,1,698
11.087309309697366,0.8898833735135406,1,710
14.033185246748975,2.4331534559621963,1,722
15.484240272327991,4.609459732476888,1,732
15.090520493614314,6.188116223047856,1,744
6.486136755276811,6.15162919223706,1,898
6.650508636369843,4.864657450839725,1,906
5.608342012788913,6.435850506602733,1,916
6.775006595110791,4.742610587765729,1,924
8.297045858100912,4.6289460179760855,1,937
7.41634243179542,4.32447463920159,1,949
9.173761870608883,5.619333424185493,1,963
16.884138048386102,14.389519846579534,1,1116
18.785895236617698,15.824547658630339,1,1125
17.503919025587972,13.618486260547396,1,1132
18.41879619852549,15.026938079158834,1,1141
16.196431967665575,11.835402903358958,1,1150
14.582211746109595,14.249463598772287,1,1158
12.311079379615165,12.108493609017863,1,1173
16.75116471888883,8.636501390320236,1,1326
18.625145331398272,4.8807673382022925,1,1335
20.459505151787056,3.480625282434283,1,1342
20.39524326006248,4.744814734632464,1,1349
19.162718750175898,4.760842135147512,1,1356
16.928326140637633,2.9283825411329745,1,1366
18.63400718555852,2.497501121724117,1,1378
21.283572969532884,4.180742853734897,1,1531
22.408755975252227,6.731705381548489,1,1539
23.58667556231373,10.932808367671242,1,1546
24.894100440717466,9.207983407543178,1,1553
24.454245975310194,9.302619036003817,1,1560
23.874237129602204,5.467957639004023,1,1567
21.79671910043957,4.87259715267699,1,1574
21.764540964066885,10.808259221903617,1,1727
22.017359430090004,12.627134524356768,1,1735
24.349151952855948,12.759854382984317,1,1743
24.786387016348524,13.893995528795097,1,1752
21.709247914241086,12.3513076003219,1,1759
22.49481970501011,12.710066216271015,1,1765
